2015-07-01;405,836
2015-07-02;405,836
2015-07-03;403,657
2015-07-06;397,431
2015-07-07;389,87
2015-07-08;391,649
2015-07-09;400,633
2015-07-10;404,858
2015-07-13;409,306
2015-07-14;411,93
2015-07-15;417,578
2015-07-16;420,113
2015-07-17;425,094
2015-07-20;426,206
2015-07-21;423,849
2015-07-22;417,622
2015-07-23;412,552
2015-07-24;411,218
2015-07-27;410,773
2015-07-28;414,153
2015-07-29;421,18
2015-07-30;416,244
2015-07-31;413,13
2015-08-03;417,356
2015-08-04;417,622
2015-08-05;415,888
2015-08-06;418,334
2015-08-07;413,886
2015-08-10;419,49
2015-08-11;413,975
2015-08-12;410,417
2015-08-13;411,731
2015-08-14;413,408
2015-08-17;412,728
2015-08-18;411,822
2015-08-19;405,207
2015-08-20;404,255
2015-08-21;394,831
2015-08-24;375,347
2015-08-25;391,07
2015-08-26;387,083
2015-08-27;392,973
2015-08-28;396,326
2015-08-31;396,326
2015-09-01;381,646
2015-09-02;386,902
2015-09-03;391,478
2015-09-04;382,824
2015-09-07;385,905
2015-09-08;391,523
2015-09-09;395,873
2015-09-10;391,568
2015-09-11;383,005
2015-09-14;383,775
2015-09-15;382,008
2015-09-16;386,403
2015-09-17;379,697
2015-09-18;376,072
2015-09-21;374,713
2015-09-22;366,104
2015-09-23;373,49
2015-09-24;369,774
2015-09-25;381,057
2015-09-28;377,386
2015-09-29;374,487
2015-09-30;380,241
2015-10-01;380,83
2015-10-02;381,102
2015-10-05;389,937
2015-10-06;392,022
2015-10-07;388,08
2015-10-08;391,795
2015-10-09;393,29
2015-10-12;394,514
2015-10-13;391,251
2015-10-14;378,066
2015-10-15;386,539
2015-10-16;389,756
2015-10-19;387,989
2015-10-20;396,19
2015-10-21;393,743
2015-10-22;401,99
2015-10-23;407,971
2015-10-26;409,466
2015-10-27;409,602
2015-10-28;424,69
2015-10-29;425,551
2015-10-30;421,382
2015-11-02;420,114
2015-11-03;418,483
2015-11-04;421,881
2015-11-05;422,651
2015-11-06;421,881
